movie_id,title,budget,revenue,return
424,Schindler'S List,22000000.0,321365567.0,14.607525772727273
35233,The Scout,0.0,0.0,0.0
14291,Searching For Bobby Fischer,0.0,7266383.0,0.0
103413,Second Best,0.0,0.0,0.0
11236,The Secret Garden,0.0,0.0,0.0
11592,Serial Mom,13000000.0,7820688.0,0.6015913846153846
8850,The Shadow,25000000.0,48063435.0,1.9225374
10445,Shadowlands,22000000.0,0.0,0.0
695,Short Cuts,0.0,6110979.0,0.0
43535,A Simple Twist Of Fate,0.0,0.0,0.0
12519,Sirens,0.0,7770731.0,0.0
23210,Six Degrees Of Separation,0.0,0.0,0.0
858,Sleepless In Seattle,21000000.0,227799884.0,10.847613523809525
867,Sliver,40000000.0,116300000.0,2.9075
78,Blade Runner,28000000.0,33139618.0,1.1835577857142856
13203,Son In Law,0.0,36448200.0,0.0
10442,So I Married An Axe Murderer,20000000.0,11585483.0,0.57927415
11074,Striking Distance,30.0,0.0,0.0
33367,Harem,0.0,0.0,0.0
9607,Super Mario Bros.,48000000.0,20915465.0,0.4357388541666667
17585,Surviving The Game,7400000.0,7690013.0,1.0391909459459459
9057,Terminal Velocity,50000000.0,16478900.0,0.329578
20967,Thirty Two Short Films About Glenn Gould,0.0,0.0,0.0
10635,Threesome,0.0,0.0,0.0
9479,The Nightmare Before Christmas,18000000.0,75634409.0,4.201911611111111
10057,The Three Musketeers,30000000.0,53898845.0,1.7966281666666666
11969,Tombstone,25000000.0,56505065.0,2.2602026
41590,Trial By Jury,0.0,0.0,0.0
319,True Romance,12500000.0,12281551.0,0.98252408
26408,The War Room,0.0,0.0,0.0
15139,The Pagemaster,27000000.0,13670688.0,0.5063217777777778
161158,"Paris, France",0.0,0.0,0.0
218473,"The Beans Of Egypt, Maine",0.0,0.0,0.0
85247,Killer,0.0,0.0,0.0
11446,Welcome To The Dollhouse,0.0,0.0,0.0
51980,Germinal,0.0,0.0,0.0
24405,Chasers,0.0,1596687.0,0.0
11655,Cronos,0.0,0.0,0.0
11800,Naked In New York,0.0,0.0,0.0
8223,Kika,0.0,0.0,0.0
14587,Bhaji On The Beach,0.0,0.0,0.0
31504,Little Big League,0.0,0.0,0.0
41653,The Slingshot,0.0,0.0,0.0
53185,Wide Eyed And Legless,0.0,0.0,0.0
95743,Foreign Student,0.0,0.0,0.0
23637,"Ciao, Professore!",0.0,0.0,0.0
17600,Spanking The Monkey,200000.0,0.0,0.0
10897,The Little Rascals,0.0,67308282.0,0.0
349394,À La Mode,0.0,0.0,0.0
21352,Andre,0.0,0.0,0.0
68806,The Escort,0.0,0.0,0.0
37345,Princess Caraboo,0.0,3021629.0,0.0
32562,The Celluloid Closet,0.0,0.0,0.0
47507,Café Au Lait,0.0,0.0,0.0
25403,Dear Diary,0.0,0.0,0.0
124304,I Don'T Want To Talk About It,0.0,0.0,0.0
9066,The Brady Bunch Movie,0.0,0.0,0.0
771,Home Alone,18000000.0,476684675.0,26.482481944444444
251,Ghost,22000000.0,505000000.0,22.954545454545453
812,Aladdin,28000000.0,504050219.0,18.001793535714285
280,Terminator 2: Judgment Day,100000000.0,520000000.0,5.2
581,Dances With Wolves,22000000.0,424208848.0,19.282220363636362
80350,Tough And Deadly,0.0,0.0,0.0
268,Batman,35000000.0,411348924.0,11.7528264
274,The Silence Of The Lambs,19000000.0,272742922.0,14.354890631578947
408,Snow White And The Seven Dwarfs,1488423.0,184925486.0,124.24256142239135
10020,Beauty And The Beast,25000000.0,377350553.0,15.09402212
10895,Pinocchio,2600000.0,84300000.0,32.42307692307692
114,Pretty Woman,14000000.0,463000000.0,33.07142857142857
41043,Window To Paris,0.0,0.0,0.0
576,The Wild Bunch,6244087.0,638641.0,0.10227932442325034
15477,Love And A .45,0.0,0.0,0.0
59146,The Wooden Man'S Bride,0.0,0.0,0.0
124472,A Great Day In Harlem,0.0,0.0,0.0
30528,Bye Bye Love,0.0,0.0,0.0
7300,One Fine Day,0.0,97529550.0,0.0
10824,Candyman: Farewell To The Flesh,0.0,13940383.0,0.0
261246,Century,0.0,0.0,0.0
275,Fargo,7000000.0,60611975.0,8.65885357142857
25059,Homeward Bound Ii: Lost In San Francisco,0.0,32709423.0,0.0
11827,Heavy Metal,9300000.0,0.0,0.0
8766,Hellraiser: Bloodline,4000000.0,16675000.0,4.16875
23570,The Pallbearer,8000000.0,0.0,0.0
47333,Jane Eyre,0.0,0.0,0.0
54850,Loaded,500000.0,0.0,0.0
51242,Bread And Chocolate,0.0,0.0,0.0
10112,The Aristocats,4000000.0,55675257.0,13.91881425
4307,The Flower Of My Secret,0.0,0.0,0.0
46029,Two Much,0.0,0.0,0.0
32308,Ed,0.0,0.0,0.0
88893,Scream Of Stone,0.0,0.0,0.0
52873,My Favorite Season,0.0,0.0,0.0
123505,A Modern Affair,0.0,0.0,0.0
340210,Condition Red,0.0,0.0,0.0
44281,Halfaouine: Boy Of The Terraces,0.0,0.0,0.0
28121,A Thin Line Between Love And Hate,0.0,0.0,0.0
12520,The Last Supper,0.0,442965.0,0.0
1592,Primal Fear,30000000.0,102616183.0,3.4205394333333334
166901,Rude,0.0,0.0,0.0
36447,Carried Away,0.0,0.0,0.0
19042,All Dogs Go To Heaven 2,0.0,8620678.0,0.0
38884,Land And Freedom,0.0,0.0,0.0
47449,Denise Calls Up,0.0,0.0,0.0
36259,Theodore Rex,33500000.0,0.0,0.0
41852,A Family Thing,0.0,0.0,0.0
40926,Frisk,0.0,0.0,0.0
9099,Sgt. Bilko,0.0,0.0,0.0
2021,Jack & Sarah,0.0,218626.0,0.0
61752,Girl 6,12000000.0,4939939.0,0.41166158333333336
10988,Diabolique,0.0,0.0,0.0
11479,"Little Indian, Big City",0.0,0.0,0.0
398959,Roula,0.0,0.0,0.0
287305,Peanuts – Die Bank Zahlt Alles,0.0,0.0,0.0
339428,Happy Weekend,0.0,65335.0,0.0
12652,Nelly And Monsieur Arnaud,0.0,0.0,0.0
10684,Courage Under Fire,46000000.0,100860818.0,2.1926264782608698
954,Mission: Impossible,80000000.0,457696359.0,5.7212044875
68445,Cold Fever,0.0,0.0,0.0
18989,Moll Flanders,0.0,0.0,0.0
10801,The Superwife,0.0,0.0,0.0
54285,"301, 302",0.0,0.0,0.0
8840,Dragonheart,57000000.0,115267375.0,2.022234649122807
278978,Und Keiner Weint Mir Nach,0.0,0.0,0.0
124625,My Mother'S Courage,0.0,0.0,0.0
11107,Eddie,0.0,0.0,0.0
16417,Yankee Zulu,0.0,0.0,0.0
70934,Billy'S Holiday,0.0,0.0,0.0
10363,Purple Noon,0.0,0.0,0.0
161070,August,0.0,0.0,0.0
10539,James And The Giant Peach,38000000.0,28921264.0,0.7610858947368421
10543,Fear,0.0,0.0,0.0
18414,Kids In The Hall: Brain Candy,0.0,0.0,0.0
47502,Faithful,13000000.0,9789900.0,0.7530692307692308
11902,Underground,14000000.0,0.0,0.0
27098,All Things Fair,0.0,0.0,0.0
25087,Bloodsport Ii,0.0,684351.0,0.0
5801,Pather Panchali,0.0,536364.0,0.0
896,The World Of Apu,0.0,16000.0,0.0
3065,Mystery Science Theater 3000: The Movie,0.0,0.0,0.0
318177,Tarantella,0.0,0.0,0.0
2300,Space Jam,80000000.0,250200000.0,3.1275
8069,Barbarella,9000000.0,2500000.0,0.2777777777777778
288173,Hostile Intentions,0.0,0.0,0.0
187851,They Bite,0.0,0.0,0.0
27768,Some Folks Call It A Sling Blade,0.0,0.0,0.0
221917,The Run Of The Country,0.0,0.0,0.0
8072,Alphaville,220000.0,0.0,0.0
35797,Coup De Torchon,0.0,0.0,0.0
88030,Tigrero: A Film That Was Never Made,0.0,0.0,0.0
185191,The Eye Of Vichy,0.0,0.0,0.0
83857,Windows,0.0,0.0,0.0
33245,It'S My Party,0.0,0.0,0.0
124460,Country Life,0.0,0.0,0.0
27281,Operation Dumbo Drop,0.0,0.0,0.0
105045,The Promise,0.0,0.0,0.0
40001,Mrs. Winterbourne,25000000.0,10070000.0,0.4028
29621,Solo,0.0,0.0,0.0
117730,Under The Domim Tree,0.0,0.0,0.0
20762,The Substitute,0.0,0.0,0.0
37144,True Crime,0.0,0.0,0.0
48260,Butterfly Kiss,0.0,0.0,0.0
12656,Feeling Minnesota,0.0,0.0,0.0
38867,Delta Of Venus,0.0,62949.0,0.0
277270,To Cross The Rubicon,0.0,0.0,0.0
25969,Angus,0.0,0.0,0.0
44103,Priest Daens,0.0,0.0,0.0
753,Faces,275000.0,0.0,0.0
43634,Boys,0.0,0.0,0.0
9103,The Quest,30000000.0,57400547.0,1.9133515666666667
90214,Cosi,0.0,0.0,0.0
29649,Sunset Park,0.0,0.0,0.0
10990,Mulholland Falls,0.0,0.0,0.0
8866,The Truth About Cats & Dogs,0.0,0.0,0.0
12233,Oliver & Company,31000000.0,74151346.0,2.3919789032258065
23449,Celtic Pride,0.0,0.0,0.0
36355,Flipper,25530000.0,20080020.0,0.7865264394829612
37667,Captives,0.0,0.0,0.0
90148,Of Love And Shadows,0.0,0.0,0.0
922,Dead Man,9000000.0,0.0,0.0
11876,The Horseman On The Roof,35000000.0,15000000.0,0.42857142857142855
52633,Switchblade Sisters,0.0,0.0,0.0
62364,Mouth To Mouth,0.0,0.0,0.0
11687,The Visitors,0.0,0.0,0.0
9304,Multiplicity,45000000.0,0.0,0.0
73183,"The Haunted World Of Edward D. Wood, Jr.",0.0,0.0,0.0
131232,Two Friends,0.0,0.0,0.0
9100,The Craft,15000000.0,24769466.0,1.6512977333333334
20759,The Great White Hype,0.0,0.0,0.0
46063,Last Dance,0.0,5.0,0.0
32513,Cold Comfort Farm,0.0,0.0,0.0
40651,"Institute Benjamenta, Or This Dream People Call Human Life",0.0,0.0,0.0
36915,Heaven'S Prisoners,25000000.0,0.0,0.0
40507,Original Gangstas,4800000.0,3014000.0,0.6279166666666667
9802,The Rock,75000000.0,335062621.0,4.467501613333333
25697,Getting Away With Murder,0.0,0.0,0.0
21588,Cemetery Man,4000000.0,0.0,0.0
664,Twister,92000000.0,494471524.0,5.374690478260869
11867,Barb Wire,0.0,3793614.0,0.0
47119,Le Garçu,0.0,0.0,0.0
314352,Honeymoon,0.0,0.0,0.0
9323,Ghost In The Shell,0.0,2287714.0,0.0
10280,Thinner,0.0,0.0,0.0
10535,Spy Hard,18000000.0,0.0,0.0
124613,Brothers In Trouble,0.0,0.0,0.0
532,A Close Shave,0.0,0.0,0.0
26744,Force Of Evil,0.0,0.0,0.0
16299,The Stupids,0.0,0.0,0.0
10547,The Arrival,25000000.0,14048372.0,0.56193488
245268,The Man From Down Under,0.0,0.0,0.0
935,Dr. Strangelove Or: How I Learned To Stop Worrying And Love The Bomb,1800000.0,9440272.0,5.244595555555556
55613,Careful,0.0,0.0,0.0
41007,A Month By The Lake,0.0,0.0,0.0
35645,Gold Diggers: The Secret Of Bear Mountain,0.0,0.0,0.0
110465,Kim,0.0,0.0,0.0
255546,Carmen Miranda: Bananas Is My Business,0.0,0.0,0.0
40751,Ashes Of Time,0.0,0.0,0.0
275096,The Jar,0.0,0.0,0.0
85778,Maya Lin: A Strong Clear Vision,0.0,0.0,0.0
11101,Stalingrad,0.0,0.0,0.0
9826,The Phantom,45000000.0,17300889.0,0.3844642
9879,Striptease,50000000.0,113309743.0,2.26619486
63564,The Last Of The High Kings,0.0,0.0,0.0
22621,Heavy,0.0,0.0,0.0
7095,Jack,45000000.0,58620973.0,1.3026882888888889
26890,I Shot Andy Warhol,0.0,1814290.0,0.0
46732,The Grass Harp,0.0,0.0,0.0
124633,Someone Else'S America,0.0,0.0,0.0
202425,Life Is Rosy,0.0,0.0,0.0
196940,Quartier Mozart,0.0,0.0,0.0
77771,Touki Bouki,0.0,0.0,0.0
181083,God'S Gift,0.0,0.0,0.0
41225,Spirits Of The Dead,0.0,0.0,0.0
188589,Babyfever,0.0,0.0,0.0
87190,Pharaoh'S  Army,50.0,0.0,0.0
627,Trainspotting,4000000.0,16491080.0,4.12277
32872,Til There Was You,1000000.0,0.0,0.0
602,Independence Day,75000000.0,816969268.0,10.892923573333332
14553,Stealing Beauty,0.0,0.0,0.0
9566,The Fan,55000000.0,18626419.0,0.33866216363636364
10545,The Hunchback Of Notre Dame,100000000.0,100138851.0,1.00138851
9894,The Cable Guy,47000000.0,102825796.0,2.187782893617021
11543,Kingpin,27000000.0,25023434.0,0.9267938518518518
9268,Eraser,100000000.0,242295562.0,2.42295562
52059,The Gate Of Heavenly Peace,0.0,0.0,0.0
9327,The Nutty Professor,54000000.0,128769345.0,2.3846175
123763,"I, The Worst Of All",0.0,0.0,0.0
81949,An Unforgettable Summer,0.0,65352.0,0.0
42005,A Hungarian Fairy Tale,0.0,0.0,0.0
124306,My Life And Times With Antonin Artaud,0.0,0.0,0.0
183955,Midnight Dancers,0.0,0.0,0.0
44535,Somebody To Love,0.0,0.0,0.0
44495,A Very Natural Thing,0.0,0.0,0.0
78285,The Old Lady Who Walked In The Sea,0.0,0.0,0.0
11228,Daylight,80000000.0,159212469.0,1.9901558625
10779,The Frighteners,30000000.0,29359216.0,0.9786405333333333
26748,Lone Star,5000000.0,13269963.0,2.6539926
38223,Harriet The Spy,12000000.0,0.0,0.0
9294,Phenomenon,32000000.0,152036382.0,4.7511369375
49963,Walking And Talking,0.0,0.0,0.0
11363,She'S The One,3500000.0,9482579.0,2.7093082857142856
1645,A Time To Kill,40000000.0,152266007.0,3.806650175
31546,American Buffalo,0.0,665450.0,0.0
77056,Rendezvous In Paris,0.0,0.0,0.0
36344,Alaska,23000000.0,0.0,0.0
18550,Fled,25000000.0,17193231.0,0.68772924
11511,Kazaam,20000000.0,0.0,0.0
172198,Magic Hunter,0.0,0.0,0.0
34170,Larger Than Life,30000000.0,0.0,0.0
281085,A Boy Called Hate,0.0,0.0,0.0
109478,Power 98,0.0,0.0,0.0
124645,Two Deaths,0.0,0.0,0.0
12606,A Very Brady Sequel,0.0,0.0,0.0
69895,Stefano Quantestorie,0.0,0.0,0.0
35206,Death In The Garden,0.0,0.0,0.0
151489,Hedd Wyn,0.0,0.0,0.0
4837,La Collectionneuse,0.0,0.0,0.0
12632,Kaspar Hauser,0.0,0.0,0.0
9098,Regular Guys,0.0,0.0,0.0
282919,Diebinnen,0.0,0.0,0.0
124614,The Convent,0.0,0.0,0.0
18975,The Adventures Of Pinocchio,0.0,0.0,0.0
11962,Joe'S Apartment,13000000.0,4619014.0,0.3553087692307692
2925,The First Wives Club,26000000.0,116400000.0,4.476923076923077
28628,Stonewall,0.0,0.0,0.0
3595,Ransom,80000000.0,309492681.0,3.8686585125
9308,High School High,0.0,21302121.0,0.0
92381,Phat Beach,0.0,0.0,0.0
18555,Foxfire,0.0,258263.0,0.0
12123,Chain Reaction,50000000.0,60209334.0,1.20418668
10830,Matilda,36000000.0,33459416.0,0.9294282222222222
3573,Emma,6000000.0,22231658.0,3.7052763333333334
10546,The Crow: City Of Angels,13000000.0,17917287.0,1.3782528461538461
18862,House Arrest,0.0,0.0,0.0
31417,Eyes Without A Face,0.0,0.0,0.0
9431,Bordello Of Blood,15000000.0,5600000.0,0.37333333333333335
124619,Lotto Land,0.0,0.0,0.0
297645,The Story Of Xinghua,0.0,0.0,0.0
48144,The Day The Sun Turned Cold,0.0,0.0,0.0
46986,Flirt,0.0,0.0,0.0
144982,The Big Squeeze,0.0,0.0,0.0
47907,The Spitfire Grill,6000000.0,12643776.0,2.107296
10061,Escape From L.A.,50000000.0,42277365.0,0.8455473
36266,Cyclo,0.0,0.0,0.0
549,Basquiat,2962051.0,3011195.0,1.016591206565991
10478,Tin Cup,45000000.0,53854588.0,1.1967686222222222
66634,Dingo,200000.0,300000.0,1.5
116690,The Ballad Of Narayama,0.0,0.0,0.0
213917,Every Other Weekend,0.0,0.0,0.0
145925,Mille Bolle Blu,0.0,0.0,0.0
100914,Crows And Sparrows,0.0,0.0,0.0
238,The Godfather,6000000.0,245066411.0,40.844401833333336
159,Maybe... Maybe Not,0.0,0.0,0.0
11134,Police Story 3: Supercop,900000.0,20483423.0,22.75935888888889
88224,Manny & Lo,500000.0,431326.0,0.862652
132641,Wife,0.0,0.0,0.0
42758,Small Faces,1850000.0,0.0,0.0
9303,Bound,4500000.0,7011317.0,1.5580704444444444
23945,Carpool,17000000.0,0.0,0.0
37820,Death In Brunswick,0.0,0.0,0.0
22479,Kansas City,18000000.0,0.0,0.0
9054,Gone Fishin',53000000.0,0.0,0.0
241058,Lover'S Knot,0.0,0.0,0.0
11985,Vive L'Amour,0.0,0.0,0.0
10232,Shadow Of Angels,0.0,0.0,0.0
59569,Killer: A Journal Of Murder,0.0,0.0,0.0
410921,Nothing To Lose,0.0,0.0,0.0
38955,Project S,0.0,0.0,0.0
110513,Girls Town,0.0,0.0,0.0
114089,Bye-Bye,0.0,0.0,0.0
11015,The Relic,60000000.0,33956608.0,0.5659434666666666
9306,The Island Of Dr. Moreau,40000000.0,49627779.0,1.240694475
12559,First Kid,0.0,0.0,0.0
58770,The Trigger Effect,8000000.0,0.0,0.0
124851,Sweet Nothing,0.0,0.0,0.0
3587,Bogus,32000000.0,0.0,0.0
10723,Bulletproof,25000000.0,22611954.0,0.90447816
56077,Talk Of Angels,0.0,0.0,0.0
19004,The Land Before Time Iii: The Time Of The Great Giving,0.0,0.0,0.0
101230,1-900,0.0,0.0,0.0
253632,Baton Rouge,0.0,0.0,0.0
10987,Halloween: The Curse Of Michael Myers,5000000.0,15116634.0,3.0233268
44705,Twelfth Night,0.0,0.0,0.0
20318,Mother Night,0.0,0.0,0.0
43596,Liebelei,0.0,0.0,0.0
79782,Venice,0.0,0.0,0.0
26933,Wild Reeds,0.0,0.0,0.0
27854,For Whom The Bell Tolls,3000000.0,0.0,0.0
981,The Philadelphia Story,0.0,0.0,0.0
872,Singin' In The Rain,2540800.0,7200000.0,2.8337531486146097
2769,An American In Paris,2723903.0,4500000.0,1.6520412070473875
13320,Funny Face,0.0,0.0,0.0
164,Breakfast At Tiffany'S,2500000.0,9500000.0,3.8
426,Vertigo,2479000.0,28000000.0,11.294876966518757
567,Rear Window,1000000.0,36764313.0,36.764313
3078,It Happened One Night,325000.0,4500000.0,13.846153846153847
13528,Gaslight,2068000.0,0.0,0.0
28288,The Gay Divorcee,520000.0,0.0,0.0
213,North By Northwest,4000000.0,13275000.0,3.31875
284,The Apartment,3000000.0,25000000.0,8.333333333333334
239,Some Like It Hot,2883848.0,25000000.0,8.668972844615944
4808,Charade,4000000.0,13474588.0,3.368647
289,Casablanca,878000.0,10462500.0,11.916287015945331
963,The Maltese Falcon,375000.0,1000000.0,2.6666666666666665
11113,My Fair Lady,17000000.0,72070731.0,4.239454764705882
6620,Sabrina,2238813.0,10000000.0,4.466652641377372
804,Roman Holiday,1500000.0,12000000.0,8.0
26531,The Little Princess,0.0,0.0,0.0
909,Meet Me In St. Louis,0.0,0.0,0.0
630,The Wizard Of Oz,2777000.0,33754967.0,12.15519157364062
770,Gone With The Wind,4000000.0,400176459.0,100.04411475
31044,My Favorite Year,0.0,0.0,0.0
599,Sunset Boulevard,1752000.0,5000000.0,2.853881278538813
15,Citizen Kane,839727.0,23217674.0,27.649074044302495
62,2001: A Space Odyssey,10500000.0,68700000.0,6.542857142857143
121357,Golden Earrings,0.0,0.0,0.0
705,All About Eve,1400000.0,63463.0,0.04533071428571429
22490,The Women,1688000.0,2270000.0,1.34478672985782
223,Rebecca,1288000.0,6000000.0,4.658385093167702
25670,Foreign Correspondent,0.0,0.0,0.0
303,Notorious,2000000.0,24464742.0,12.232371
4174,Spellbound,1500000.0,7000000.0,4.666666666666667
8356,An Affair To Remember,0.0,0.0,0.0
381,To Catch A Thief,2500000.0,8750000.0,3.5
20758,Father Of The Bride,0.0,0.0,0.0
29376,The Band Wagon,0.0,0.0,0.0
1859,Ninotchka,1365000.0,2279000.0,1.6695970695970697
18299,Love In The Afternoon,0.0,0.0,0.0
17281,Gigi,0.0,0.0,0.0
64382,The Reluctant Debutante,0.0,0.0,0.0
10907,The Adventures Of Robin Hood,2033000.0,3981000.0,1.958189867191343
32093,The Mark Of Zorro,0.0,0.0,0.0
1939,Laura,1020000.0,2000000.0,1.9607843137254901
22292,The Ghost And Mrs. Muir,0.0,0.0,0.0
3598,Lost Horizon,4000000.0,0.0,0.0
3080,Top Hat,609000.0,3202000.0,5.257799671592775
198,To Be Or Not To Be,0.0,0.0,0.0
13562,My Man Godfrey,0.0,0.0,0.0
1712,Giant,5400000.0,35000000.0,6.481481481481482
220,East Of Eden,1.0,5.0,5.0
3529,The Thin Man,226408.0,1423000.0,6.285113600226141
3085,His Girl Friday,0.0,0.0,0.0
2897,Around The World In Eighty Days,6000000.0,42000000.0,7.0
1585,It'S A Wonderful Life,3180000.0,9644124.0,3.032743396226415
3083,Mr. Smith Goes To Washington,1500000.0,9600000.0,6.4
900,Bringing Up Baby,1073000.0,0.0,0.0
43795,Penny Serenade,0.0,0.0,0.0
85638,The Scarlet Letter,0.0,0.0,0.0
50001,Lady Of Burlesque,0.0,0.0,0.0
43905,Of Human Bondage,0.0,0.0,0.0
22688,Angel On My Shoulder,0.0,0.0,0.0
23114,Little Lord Fauntleroy,0.0,0.0,0.0
26378,They Made Me A Criminal,0.0,0.0,0.0
40206,The Inspector General,0.0,0.0,0.0
22356,Angel And The Badman,0.0,0.0,0.0
260,The 39 Steps,0.0,0.0,0.0
43488,A Walk In The Sun,0.0,0.0,0.0
22613,The Outlaw,0.0,0.0,0.0
10331,Night Of The Living Dead,114000.0,30000000.0,263.1578947368421
488,The African Queen,1300000.0,10750000.0,8.26923076923077
22733,Beat The Devil,1000000.0,0.0,0.0
261,Cat On A Hot Tin Roof,3000000.0,17570324.0,5.8567746666666665
57575,The Last Time I Saw Paris,0.0,105.0,0.0
32574,Meet John Doe,0.0,0.0,0.0
22657,Algiers,0.0,0.0,0.0
76464,Something To Sing About,0.0,0.0,0.0
22649,A Farewell To Arms,4.0,25.0,6.25
176841,Moonlight Murder,0.0,0.0,0.0
125587,Nothing Personal,0.0,0.0,0.0
39448,"Yes, Madam",0.0,0.0,0.0
52855,Dangerous Ground,0.0,3028094.0,0.0
39940,Picnic,0.0,0.0,0.0
172868,Madagascar Skin,0.0,0.0,0.0
85328,The Pompatus Of Love,0.0,0.0,0.0
124632,Small Wonders,0.0,0.0,0.0
11076,Fly Away Home,0.0,0.0,0.0
63945,Bliss,0.0,294064.0,0.0
58985,Grace Of My Heart,0.0,0.0,0.0
890,Brother Of Sleep,0.0,0.0,0.0
10861,Maximum Risk,25000000.0,51702483.0,2.06809932
1770,Michael Collins,28000000.0,16900000.0,0.6035714285714285
44465,The Rich Man'S Wife,0.0,8538318.0,0.0
2033,Infinity,0.0,0.0,0.0
18203,Big Night,0.0,0.0,0.0
9333,Last Man Standing,67000000.0,47267001.0,0.7054776268656716
47260,Caught,0.0,0.0,0.0
9400,Set It Off,9000000.0,41590886.0,4.621209555555556
9401,2 Days In The Valley,0.0,0.0,0.0
12241,Curdled,2300000.0,49620.0,0.02157391304347826
25739,L'Associé,0.0,0.0,0.0
161806,Ed'S Next Move,0.0,0.0,0.0
11306,Extreme Measures,38000000.0,17380126.0,0.45737173684210525
9625,The Glimmer Man,45000000.0,0.0,0.0
10680,D3: The Mighty Ducks,0.0,22955097.0,0.0
6346,The Chamber,50000000.0,22540359.0,0.45080718
18660,The Apple Dumpling Gang,0.0,0.0,0.0
35115,"Davy Crockett, King Of The Wild Frontier",0.0,0.0,0.0
14821,Escape To Witch Mountain,0.0,20000000.0,0.0
14136,The Love Bug,0.0,0.0,0.0
10869,Herbie Rides Again,0.0,0.0,0.0
22660,Old Yeller,0.0,0.0,0.0
19186,The Parent Trap,0.0,0.0,0.0
31102,Pollyanna,0.0,0.0,0.0
6878,Homeward Bound: The Incredible Journey,0.0,0.0,0.0
15944,The Shaggy Dog,0.0,0.0,0.0
18444,Swiss Family Robinson,0.0,0.0,0.0
20723,That Darn Cat!,0.0,0.0,0.0
173,"20,000 Leagues Under The Sea",5000000.0,28200000.0,5.64
864,Cool Runnings,14000000.0,154864401.0,11.061742928571428
24795,Angels In The Outfield,0.0,50236831.0,0.0
11224,Cinderella,2900000.0,263591415.0,90.89359137931035
81310,Winnie The Pooh And The Blustery Day,0.0,0.0,0.0
15947,The Three Caballeros,0.0,0.0,0.0
9078,The Sword In The Stone,3000000.0,22182353.0,7.394117666666666
29682,So Dear To My Heart,0.0,0.0,0.0
8367,Robin Hood: Prince Of Thieves,48000000.0,390493908.0,8.13528975
433,Mary Poppins,6000000.0,102272727.0,17.0454545
11360,Dumbo,812000.0,1600000.0,1.9704433497536946
11114,Pete'S Dragon,10000000.0,0.0,0.0
12335,Bedknobs And Broomsticks,20000000.0,17900000.0,0.895
12092,Alice In Wonderland,3000000.0,572000000.0,190.66666666666666
10948,The Fox And The Hound,12000000.0,29800000.0,2.4833333333333334
11229,Freeway,3000000.0,0.0,0.0
15121,The Sound Of Music,8200000.0,286214286.0,34.904181219512196
562,Die Hard,28000000.0,140767956.0,5.027427
10163,The Lawnmower Man,10000000.0,32101000.0,3.2101
48862,Unhook The Stars,0.0,0.0,0.0
117036,Synthetic Pleasures,0.0,0.0,0.0
47199,The Secret Agent,0.0,0.0,0.0
11159,Secrets & Lies,4500000.0,13417292.0,2.9816204444444443
9591,That Thing You Do!,0.0,34585416.0,0.0
30500,To Gillian On Her 37Th Birthday,0.0,4137645.0,0.0
41843,Surviving Picasso,16000000.0,1985001.0,0.1240625625
55058,Love Is All There Is,0.0,0.0,0.0
10938,Beautiful Thing,0.0,1500000.0,0.0
11412,The Long Kiss Goodnight,65000000.0,89456761.0,1.3762578615384615
10586,The Ghost And The Darkness,50000000.0,75000000.0,1.5
42314,Looking For Richard,0.0,0.0,0.0
27845,Trees Lounge,0.0,0.0,0.0
108365,The Proprietor,0.0,0.0,0.0
23223,Normal Life,0.0,0.0,0.0
49471,Get On The Bus,2400000.0,5731103.0,2.387959583333333
38153,Shadow Conspiracy,45000000.0,2154540.0,0.04787866666666667
25147,Jude,7000000.0,405000.0,0.05785714285714286
9716,Everyone Says I Love You,20000000.0,0.0,0.0
43777,Bitter Sugar,0.0,0.0,0.0
454,Romeo + Juliet,14500000.0,147298761.0,10.15853524137931
